Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Term,Annual_Income_nan,Years_in_current_job_nan,Months_since_last_delinquent_nan,Bankruptcies_nan,Credit_Score_nan,Home Mortgage,Own Home,Rent,median_loan_amount,annual_income_cat,Id,Credit Default
-0.11117513785528754,0.9748168640646954,0.6556177812148511,-0.2609740539922617,1.6634962293989242,-0.7183001530851337,2.4751357725673953,-0.35690801600923544,-0.21490591797580255,0.4522113718400054,0.313488430821623,Home Mortgage,7.0,Long Term,0,0,0,0,1,1,0,0,437063.0,2,6719,1
-0.11117513785528754,-0.6465322683096597,-1.4002432029088479,-0.4000327768488906,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36040913161470295,-0.7009666316633131,-0.4268915476904803,-0.5213993395905542,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,338,1
-0.11117513785528754,-1.2545381929500428,-0.6771472705618917,-0.24640677498015212,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35955419994788007,-0.2966290434068246,-1.121209046050146,-2.1911748804149083,Home Mortgage,5.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,350,1
-0.11117513785528754,1.17748550561149,-0.5070070511861372,0.007867366520459978,-0.34740757081851814,0.006704801237211546,-0.340565810526608,-0.36206543128818164,-0.3984841165960661,-0.10588717067906467,0.313488430821623,Own Home,10.0,Short Term,0,0,0,0,1,0,1,0,250118.0,2,15,1
-0.11117513785528754,-0.4438636267628653,-1.485313312596725,-0.3774959550588556,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3641919781600104,-0.5964692403308054,-0.5955435882550272,0.313488430821623,Home Mortgage,0.5,Short Term,0,0,1,0,1,0,0,1,250118.0,2,4769,0
-0.11117513785528754,-0.4438636267628653,0.4287641553805117,-0.321562176340834,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3606720804918869,-0.8634062851374462,-0.7601207027901545,-0.6048881166317719,Own Home,9.0,Short Term,0,0,1,0,0,0,1,0,250118.0,3,4771,1
-0.11117513785528754,-0.2411949852160709,-0.4644719963421987,-0.0819696310643099,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3654893317471746,0.09147716196959951,-0.3715058183926558,0.9813986471513647,Home Mortgage,4.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,924,0
-0.11117513785528754,-1.2545381929500428,-0.5211854028007836,-0.4069408026584448,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3627248903769922,-0.8924088723766311,-0.9775055321963309,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,4139,1
-0.11117513785528754,-1.0518695514032486,2.5838736008067347,0.10794392009244141,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3620814308230368,-0.8213179318554187,0.28913116890752194,1.1483762012338001,Own Home,2.0,Short Term,0,0,1,0,0,0,1,0,250118.0,3,785,0
-0.11117513785528754,-1.2545381929500428,-1.329351444835617,-0.4187971306436371,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3627332379603948,-0.6695104632910953,-1.156053821689468,-0.7718656707142073,Home Mortgage,5.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,1365,1
-0.11117513785528754,-0.6465322683096597,1.3645353619471612,-0.070407261624205,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3557637014511202,-0.10480932867304,-1.0008739855487163,0.3969772078628407,Home Mortgage,1.0,Long Term,0,0,1,0,0,0,0,1,437063.0,3,6703,1
-0.11117513785528754,-0.4438636267628653,-1.0174277093134005,-0.40867189186840397,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.359237687410529,-0.6201242789467132,0.4782410013748689,-2.0659417148530816,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4686,0
-0.11117513785528754,1.5828227887050785,-0.8047524350937076,-0.3065049664202454,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.362050823017227,-0.6481831811347315,-0.5215296256798563,0.22999965378040527,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,53,1
-0.11117513785528754,0.772148222517901,-1.3009947416063246,-0.20198637261138752,-0.34740757081851814,0.5504585169789705,-0.340565810526608,-0.354835728429524,-0.6196838925895022,0.9113474250731727,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,3790,1
-0.11117513785528754,-0.2411949852160709,0.5847260231416201,0.2216732149807049,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35913056009019484,1.3195259752209854,0.2799002140245512,0.313488430821623,Home Mortgage,0.5,Long Term,0,0,1,0,1,0,0,1,437063.0,2,6543,0
-0.11117513785528754,0.16414229787751786,0.37205074892192713,-0.3154707020454115,1.6634962293989242,-0.7183001530851337,2.4751357725673953,-0.36074720874251087,-0.6653582490659625,-0.6793706380030861,-0.18744423142568328,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,609,0
-0.11117513785528754,-0.2411949852160709,-0.989071006084108,0.12633266019068734,-0.34740757081851814,0.9129609941401431,-0.340565810526608,-0.3518354678282163,-0.07247238758640004,0.29270712440272684,0.313488430821623,Home Mortgage,6.0,Short Term,0,0,0,0,0,1,0,0,250118.0,1,1782,1
-0.11117513785528754,2.1908287133454616,-0.2943317769664442,0.5511190888722816,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3553797126145976,0.9940804572420192,1.3391314964065204,0.5222103734246673,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,4579,0
-0.11117513785528754,1.17748550561149,-1.045784412542693,-0.18541037687451395,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3586039667038768,0.21931503023429294,0.007545464099062521,0.313488430821623,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,4131,1
-0.11117513785528754,-0.6465322683096597,1.0809683296542372,-0.3346270005669412,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3571146186984514,-0.42610263242687335,-0.3245194264207776,0.06302209969796985,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,5211,1
-0.11117513785528754,-0.849200909856454,-0.5211854028007836,-0.3616058625938527,-0.34740757081851814,2.8160989992362992,-0.340565810526608,2.794368368820064,-0.5060642124290512,0.4392381379504249,-0.18744423142568328,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,1081,0
-0.11117513785528754,-1.6598754760436316,0.21608888116081873,-0.35344034745253566,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3630796626716054,-0.7170721898698886,-1.3649561520139954,0.43872159638344954,Own Home,10.0,Short Term,1,1,1,0,0,0,1,0,250118.0,1,1897,0
-0.11117513785528754,0.772148222517901,1.435427120020392,1.0945994456480599,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3605106938794354,4.04514005233692,0.7556686183982064,-2.4416412115385615,Own Home,9.0,Long Term,0,0,1,0,0,0,1,0,437063.0,1,5988,0
-0.11117513785528754,0.36681093942431225,0.18773217793152644,0.01441610966379623,7.696207630051251,0.0068477028731337534,-0.340565810526608,-0.35074471693026815,0.08694747372400015,0.02875171180318454,0.313488430821623,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,6804,1
-0.11117513785528754,0.16414229787751786,0.48547756183909685,0.14463974513752012,-0.34740757081851814,-0.03860800840793503,-0.340565810526608,-0.3607054708254976,-0.2595736770643519,-0.7354216613465301,-0.5213993395905542,Home Mortgage,7.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6976,0
-0.11117513785528754,-0.849200909856454,-0.8898225447815847,-0.005818036856387353,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.5593509616515883,-1.3123147606543515,0.605699150465885,Home Mortgage,3.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,2599,0
-0.11117513785528754,0.772148222517901,-0.7622173802497689,0.7035039324395398,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35387714760211797,1.7791005951390884,0.5632323157027619,-2.274663657456126,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,6242,0
-0.11117513785528754,-1.0518695514032486,0.07430536501435672,-0.34749585242965686,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36691607287707995,-0.3872857206555565,-0.35753464343464597,0.4804659849040584,Home Mortgage,6.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,3324,1
-0.11117513785528754,-0.2411949852160709,-0.3368668318103829,-0.31161657889870986,-0.34740757081851814,0.7317097555595569,-0.340565810526608,-0.3608202500972842,-0.7198403326866438,0.09311891071687255,0.605699150465885,Home Mortgage,8.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,731,0
-0.11117513785528754,-0.6465322683096597,-0.47865034795684486,-0.27965675263559503,-0.34740757081851814,-0.40111048556910767,-0.340565810526608,-0.36476935267869476,-0.4354765706017943,-0.5113838914841586,0.7309323160277116,Home Mortgage,5.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,2276,0
-0.11117513785528754,-1.0518695514032486,-0.2943317769664442,-0.34698959049089523,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.3659108847090091,-0.4712736902093782,-0.8022837129312913,0.2717440423010141,Home Mortgage,1.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,3462,0
-0.11117513785528754,0.16414229787751786,-1.471134960982079,-0.41363652507432475,-0.34740757081851814,-0.03860800840793503,-0.340565810526608,2.794368368820064,-0.6925992908763032,-0.8158390791107889,0.4804659849040584,Home Mortgage,2.0,Short Term,0,0,0,0,0,0,0,1,250118.0,2,2158,0
-0.11117513785528754,2.1908287133454616,-0.7480390286351227,0.10266899731115062,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,0.5386580515490488,0.5193229086918739,-0.5213993395905542,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,2,6497,0
-0.11117513785528754,-0.6465322683096597,-0.5495421060300759,-0.1711860494983397,1.6634962293989242,0.0068477028731337534,2.4751357725673953,-0.35377141154568426,0.21145098814123847,-0.4363719878405584,-1.147565167399687,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,4248,0
-0.11117513785528754,-1.0518695514032486,-0.19508331566392087,0.4568727131112004,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3465173615687688,2.5675809115571018,2.119937220696723,-1.9407085492912552,Home Mortgage,4.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,2677,0
-0.11117513785528754,-0.4438636267628653,-1.187567928689155,-0.39333705443301065,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3512511369900298,-0.5685361628162758,-0.29266847398674334,0.313488430821623,Home Mortgage,4.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,4310,0
-0.11117513785528754,1.17748550561149,0.21608888116081873,0.08174894751909641,-0.34740757081851814,0.1426432301726513,-0.340565810526608,2.794368368820064,0.4443524587691396,0.7694734698448112,0.22999965378040527,Home Mortgage,10.0,Short Term,0,0,0,0,0,1,0,0,250118.0,3,3510,0
-0.11117513785528754,2.393497354892256,2.4279117330456264,1.0316106618479404,-0.34740757081851814,0.7770225652047034,-0.340565810526608,-0.3512685277887853,2.1367572295312054,0.04663148927920899,-0.14569984290507443,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,1,5724,0
-0.11117513785528754,0.16414229787751786,-0.5495421060300759,-0.365296675437728,-0.34740757081851814,-0.40111048556910767,-0.340565810526608,-0.36057886581055715,-0.6288061814174454,-0.03894195733860104,0.1882552652597964,Home Mortgage,10.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,1472,0
-0.11117513785528754,-0.6465322683096597,-0.4361152931129062,-0.1686547398045314,-0.34740757081851814,1.2301506616561693,-0.340565810526608,-0.3569497539262488,0.10645029811477523,0.7396183995476356,0.313488430821623,Home Mortgage,3.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,4810,1
-0.11117513785528754,-0.6465322683096597,0.6697961328294976,0.2790441243635983,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3462091966148204,0.9460154319692703,-0.3777429500703387,-5.739447904666661,Home Mortgage,10.0,Long Term,0,0,1,0,0,0,0,1,437063.0,2,7138,1
-0.11117513785528754,-1.4572068344968372,1.0951466812688835,-0.15782726672714506,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35921264466032105,-0.7654517768263598,-1.3781788711706833,0.313488430821623,Home Mortgage,1.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,3716,0
-0.11117513785528754,1.380154147158284,-0.06747815113210527,0.8166453102376283,-0.34740757081851814,1.0942122327207295,-0.340565810526608,2.794368368820064,1.0715255437744196,0.3193188862275074,0.6474435389864939,Home Mortgage,0.5,Short Term,0,0,0,0,0,0,0,1,250118.0,1,4479,0
-0.11117513785528754,-0.6465322683096597,-0.06747815113210527,-0.1692753189552715,-0.34740757081851814,1.0488994230755828,-0.340565810526608,-0.36420797769486557,0.07946090565141228,-0.22755281927173335,0.313488430821623,Home Mortgage,7.0,Short Term,0,0,0,0,1,0,0,1,250118.0,2,4287,0
-0.11117513785528754,0.9748168640646954,2.059274591064825,-0.12152338640884956,-0.34740757081851814,-0.49173610485940084,-0.340565810526608,-0.3481214888459808,0.3184019606067793,0.8285183163935432,-0.02046667734324786,Own Home,3.0,Long Term,0,0,0,0,0,0,1,0,437063.0,3,5882,0
-0.11117513785528754,-0.2411949852160709,-0.47865034795684486,-0.0946751726241992,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35928985980679573,0.09430821712309913,-0.08143761450254752,0.313488430821623,Home Mortgage,9.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,1820,0
3.678886379938606,-0.849200909856454,-0.2517967221225055,-0.3932227372210322,1.6634962293989242,0.0068477028731337534,-0.340565810526608,-0.36067347175578734,-0.640319139041677,-1.0372156727906823,-0.22918861994629214,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,2,5081,0
-0.11117513785528754,0.16414229787751786,-1.9248422126507572,0.18848856144639253,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3630114907404836,-0.6312597625504783,-1.2761393969237904,0.5639547619452762,Home Mortgage,2.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,136,0
3.678886379938606,-0.03852634366927652,0.28698063923404976,-0.3489493141248113,1.6634962293989242,0.0068477028731337534,-0.340565810526608,-0.353720630413318,-0.523365105033771,0.38543248201094665,0.313488430821623,Home Mortgage,10.0,Long Term,0,0,1,0,0,1,0,0,437063.0,1,7122,1
-0.11117513785528754,-0.4438636267628653,-1.343529796450263,-0.27833393918270166,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35387019128261576,-0.5628740525092767,-0.21349848255802112,0.313488430821623,Home Mortgage,5.0,Short Term,0,0,1,0,1,0,0,1,250118.0,2,252,0
-0.11117513785528754,1.380154147158284,1.2227518458006992,1.1011155267308308,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3621176036844483,4.30157073690724,2.744814653044852,0.313488430821623,Home Mortgage,6.0,Short Term,0,0,1,0,1,1,0,0,250118.0,2,2883,0
-0.11117513785528754,-0.849200909856454,-1.471134960982079,-0.42160606785225013,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.6642258270045627,-0.7924706257584034,0.3969772078628407,Home Mortgage,5.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,4353,0
-0.11117513785528754,-0.03852634366927652,1.0384332748102985,-0.23159453051380305,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.35992844993709955,-0.087193874384598,-0.2648924475821286,0.313488430821623,Own Home,6.0,Short Term,0,0,1,0,1,0,1,0,250118.0,2,516,0
-0.11117513785528754,0.9748168640646954,-0.35104518342502905,-0.2286549450629289,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.36058512649810914,-0.024596099323884433,0.16779816733766303,0.14651087673918756,Home Mortgage,1.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,2442,0
-0.11117513785528754,-0.03852634366927652,-0.5070070511861372,0.07693129358571936,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.357223137282686,-0.41974848641568535,-0.823822607658223,0.6891879275071027,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,2410,0
-0.11117513785528754,-1.0518695514032486,-0.563720457644722,-0.38348944317258227,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.6445971779402987,-0.9112256129014867,-0.6048881166317719,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,1,5260,0
-0.11117513785528754,-0.849200909856454,0.31533734246334255,0.009173848943070701,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3549122479440484,0.12475778810740602,-0.5360829329277831,0.1047664882185787,Home Mortgage,0.5,Long Term,0,0,1,0,0,1,0,0,437063.0,1,6565,1
-0.11117513785528754,-0.03852634366927652,-0.053299799517458876,1.0387963151722992,-0.34740757081851814,0.7770225652047034,-0.340565810526608,2.794368368820064,2.3840656252735823,2.084011342233269,0.06302209969796985,Home Mortgage,10.0,Long Term,0,0,0,0,0,1,0,0,437063.0,3,6082,0
-0.11117513785528754,-0.2411949852160709,-0.8756441931669386,-0.2656937217439429,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3600564462159404,-0.040135446499760065,-0.15245775387243068,0.14651087673918756,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,2,4905,0
-0.11117513785528754,2.1908287133454616,0.17355382631688054,0.45773825771618004,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3543828720299294,0.38955581346473606,1.4025007542517791,0.35523281934223183,Home Mortgage,10.0,Short Term,0,0,1,0,0,0,0,1,250118.0,3,5238,0
-0.11117513785528754,0.16414229787751786,-0.16672661243462858,-0.36724006804136144,-0.34740757081851814,0.9582738037852897,-0.340565810526608,-0.35846205778603146,-0.4805847160475547,-0.45807720607889507,-1.9407085492912552,Own Home,10.0,Long Term,0,0,0,0,0,0,1,0,437063.0,1,6958,1
-0.11117513785528754,-0.2411949852160709,1.1660384393421146,0.6455940990573195,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.3535015063489981,-0.041016219214182165,-0.712302693261252,0.9813986471513647,Home Mortgage,10.0,Short Term,0,0,1,0,0,1,0,0,250118.0,3,1106,0
-0.11117513785528754,-0.849200909856454,-0.5920771608740146,-0.38144806438725304,-0.34740757081851814,2.091094044913954,-0.340565810526608,-0.3619339568495897,-0.9223551446669825,-0.035864972377610785,0.8144210930689293,Home Mortgage,6.0,Short Term,0,0,0,0,0,1,0,0,250118.0,2,4946,0
-0.11117513785528754,-0.2411949852160709,-0.2659750737371519,-0.13599267923926334,-0.34740757081851814,0.9582738037852897,-0.340565810526608,-0.3654622021011159,0.029382685602841435,0.10750589445339455,0.313488430821623,Home Mortgage,10.0,Short Term,0,0,0,0,1,1,0,0,250118.0,2,4501,0
-0.11117513785528754,0.16414229787751786,-0.7622173802497689,-0.302373215758739,1.6634962293989242,-0.582361724149694,2.4751357725673953,-0.36316313850563203,-0.5241829654114487,-0.010750122155474122,0.22999965378040527,Home Mortgage,0.5,Short Term,0,0,0,0,0,0,0,1,250118.0,3,3485,1
-0.11117513785528754,-0.849200909856454,-0.6204338641033069,-0.12616139900911763,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,-0.34344266834878734,0.18590857942299757,0.8482276524950213,-0.31267739698750985,Home Mortgage,3.0,Long Term,0,0,1,0,0,1,0,0,437063.0,3,5727,0
-0.11117513785528754,0.772148222517901,0.17355382631688054,0.16508619505137795,-0.34740757081851814,-0.4464232952142542,-0.340565810526608,-0.3606950363462442,0.6929191012464052,-0.2003589251570357,0.8144210930689293,Home Mortgage,9.0,Short Term,0,0,0,0,0,0,0,1,250118.0,3,4780,0
-0.11117513785528754,-0.4438636267628653,1.8465993168451318,0.13381227206013374,-0.34740757081851814,-0.7636129627302803,-0.340565810526608,2.794368368820064,-0.12185857193078209,-0.37998831747430456,0.7726767045483204,Home Mortgage,2.0,Short Term,0,0,1,0,0,1,0,0,250118.0,1,1764,0
